0.00000	0.00000
0.01953	4.73017
0.03906	9.22989
0.05859	17.31308
0.07812	23.14277
0.09766	31.58441
0.11719	39.68456
0.13672	48.42658
0.15625	56.84912
0.17578	63.09195
0.19531	66.32797
0.21484	70.49053
0.23438	79.31006
0.25391	88.77320
0.27344	94.13532
0.29297	99.39663
0.31250	102.66744
0.33203	107.82735
0.35156	115.72190
0.37109	120.54279
0.39062	129.07375
0.41016	132.61718
0.42969	137.10529
0.44922	141.53704
0.46875	145.91229
0.48828	154.01557
0.50781	160.93311
0.52734	166.73581
0.54688	172.42981
0.56641	177.07497
0.58594	179.77676
0.60547	183.46449
0.62500	183.34978
0.64453	190.96620
0.66406	200.24258
0.68359	211.11374
0.70312	226.35858
0.72266	236.32466
0.74219	236.57330
0.76172	237.99160
0.78125	249.00578
0.80078	256.83079
0.82031	265.42865
0.83984	270.03656
0.85938	279.37056
0.87891	285.62264
0.89844	302.19896
0.91797	312.51103
0.93750	319.74074
0.95703	335.39692
0.97656	345.81847
0.99609	356.96568
1.01562	369.75220
1.03516	379.37421
1.05469	386.94403
1.07422	402.01994
1.09375	422.33524
1.11328	432.52104
1.13281	458.65280
1.15234	485.75502
1.17188	508.16183
1.19141	539.39678
1.21094	581.89128
1.23047	637.99049
1.25000	713.74437
1.26953	873.59979
1.28906	1150.53740
1.30859	1641.50541
1.32812	2479.77644
1.34766	3709.56010
1.36719	5832.81618
1.38672	8981.85280
1.40625	13334.57217
1.42578	19362.93028
1.44531	27599.34358
1.46484	38443.99702
1.48438	51855.70355
1.50391	67709.84200
1.52344	88116.16978
1.54297	111651.45293
1.56250	137815.48871
1.58203	166467.59243
1.60156	198582.53140
1.62109	231465.52221
1.64062	265424.73490
1.66016	298486.11274
1.67969	333877.00164
1.69922	368630.95324
1.71875	402674.07764
1.73828	434773.67576
1.75781	465453.16086
1.77734	494698.62411
1.79688	521667.34622
1.81641	545902.12881
1.83594	570346.74427
1.85547	593128.96593
1.87500	614676.33110
1.89453	634132.85865
1.91406	652564.78063
1.93359	669949.86715
1.95312	684980.07675
1.97266	698784.98814
1.99219	711600.75153
2.01172	723547.50144
2.03125	734493.85590
2.05078	744192.33120
2.07031	751319.26829
2.08984	758559.13046
2.10938	764675.10775
2.12891	768713.60670
2.14844	772216.88604
2.16797	775010.96478
2.18750	776847.64278
2.20703	777794.63522
2.22656	777651.29270
2.24609	776302.50739
2.26562	774309.71106
2.28516	770928.74485
2.30469	767714.01083
2.32422	763871.71669
2.34375	759483.77183
2.36328	754817.69406
2.38281	749710.50434
2.40234	744213.11903
2.42188	738614.94703
2.44141	732599.86192
2.46094	726669.28629
2.48047	720501.98500
2.50000	714121.92791
2.51953	707679.23292
2.53906	701182.03483
2.55859	694699.75281
2.57812	688056.29563
2.59766	681418.28491
2.61719	674928.41802
2.63672	668383.75515
2.65625	661948.32753
2.67578	655544.85765
2.69531	649239.90296
2.71484	642991.37217
2.73438	636691.88543
2.75391	630536.85649
2.77344	624490.85240
2.79297	618554.13505
2.81250	612711.46459
2.83203	606946.97400
2.85156	601203.40728
2.87109	595604.46374
2.89062	590089.09284
2.91016	584631.97078
2.92969	579289.68306
2.94922	574039.57696
2.96875	568820.75276
2.98828	563696.61472
3.00781	558713.27743
3.02734	553720.94172
3.04688	548744.03480
3.06641	543850.97724
3.08594	539021.66063
3.10547	534286.39244
3.12500	529612.64496
3.14453	524955.52531
3.16406	520388.77187
3.18359	515868.91241
3.20312	511396.45587
3.22266	506965.29114
3.24219	502604.64808
3.26172	498282.75047
3.28125	494008.30381
3.30078	489736.61031
3.32031	485588.85984
3.33984	481484.37670
3.35938	477400.72501
3.37891	473326.01337
3.39844	469296.15077
3.41797	465350.86924
3.43750	461452.35219
3.45703	457604.57083
3.47656	453786.73160
3.49609	449986.66503
3.51562	446213.57197
3.53516	442512.08320
3.55469	438822.46839
3.57422	435191.18892
3.59375	431613.15113
3.61328	428053.34556
3.63281	424522.05564
3.65234	421038.44512
3.67188	417579.10560
3.69141	414160.62221
3.71094	410776.03005
3.73047	407435.76941
3.75000	404138.42763
3.76953	400865.68072
3.78906	397627.56841
3.80859	394422.24693
3.82812	391251.75964
3.84766	388090.61865
3.86719	384987.43564
3.88672	381891.86866
3.90625	378833.72845
3.92578	375801.53949
3.94531	372804.29307
3.96484	369846.74372
3.98438	366893.70955
4.00391	363976.09352
4.02344	361086.29363
4.04297	358236.98405
4.06250	355415.62829
4.08203	352620.75891
4.10156	349853.81118
4.12109	347113.30135
4.14062	344391.19702
4.16016	341691.20398
4.17969	339026.27298
4.19922	336395.46520
4.21875	333786.57757
4.23828	331187.08378
4.25781	328610.58654
4.27734	326064.28105
4.29688	323524.74119
4.31641	321026.47183
4.33594	318541.68023
4.35547	316082.79379
4.37500	313643.61455
4.39453	311228.66563
4.41406	308833.72102
4.43359	306459.49595
4.45312	304108.55282
4.47266	301773.86245
4.49219	299468.60999
