0.000000E+00	0.631246E+07
0.555556E-02	0.628712E+07
0.111111E-01	0.621178E+07
0.166667E-01	0.608821E+07
0.222222E-01	0.591916E+07
0.277778E-01	0.570866E+07
0.333333E-01	0.546141E+07
0.388889E-01	0.518290E+07
0.444444E-01	0.487917E+07
0.500000E-01	0.455644E+07
0.555556E-01	0.422126E+07
0.611111E-01	0.388000E+07
0.666667E-01	0.353872E+07
0.722222E-01	0.320319E+07
0.777778E-01	0.287845E+07
0.833333E-01	0.256890E+07
0.888889E-01	0.227825E+07
0.944444E-01	0.200921E+07
0.100000E+00	0.176378E+07
0.105556E+00	0.154305E+07
0.111111E+00	0.134730E+07
0.116667E+00	0.117615E+07
0.122222E+00	0.102854E+07
0.127778E+00	0.902899E+06
0.133333E+00	0.797281E+06
0.138889E+00	0.709426E+06
0.144444E+00	0.636923E+06
0.150000E+00	0.577316E+06
0.155556E+00	0.528202E+06
0.161111E+00	0.487308E+06
0.166667E+00	0.452585E+06
0.172222E+00	0.422241E+06
0.177778E+00	0.394801E+06
0.183333E+00	0.369076E+06
0.188889E+00	0.344219E+06
0.194444E+00	0.319696E+06
0.200000E+00	0.295182E+06
0.205556E+00	0.270659E+06
0.211111E+00	0.246252E+06
0.216667E+00	0.222212E+06
0.222222E+00	0.198899E+06
0.227778E+00	0.176695E+06
0.233333E+00	0.155988E+06
0.238889E+00	0.137127E+06
0.244444E+00	0.120395E+06
0.250000E+00	0.105996E+06
0.255556E+00	0.940403E+05
0.261111E+00	0.845184E+05
0.266667E+00	0.773870E+05
0.272222E+00	0.724787E+05
0.277778E+00	0.695652E+05
0.283333E+00	0.683998E+05
0.288889E+00	0.686662E+05
0.294444E+00	0.700474E+05
0.300000E+00	0.722209E+05
0.305556E+00	0.748658E+05
0.311111E+00	0.777061E+05
0.316667E+00	0.804883E+05
0.322222E+00	0.830033E+05
0.327778E+00	0.850978E+05
0.333333E+00	0.866566E+05
0.338889E+00	0.876170E+05
0.344444E+00	0.879581E+05
0.350000E+00	0.876886E+05
