0.000000E+00	0.625871E+07
0.555556E-02	0.622930E+07
0.111111E-01	0.614201E+07
0.166667E-01	0.599932E+07
0.222222E-01	0.580515E+07
0.277778E-01	0.556507E+07
0.333333E-01	0.528557E+07
0.388889E-01	0.497411E+07
0.444444E-01	0.463872E+07
0.500000E-01	0.428760E+07
0.555556E-01	0.392901E+07
0.611111E-01	0.357083E+07
0.666667E-01	0.322022E+07
0.722222E-01	0.288363E+07
0.777778E-01	0.256633E+07
0.833333E-01	0.227253E+07
0.888889E-01	0.200526E+07
0.944444E-01	0.176621E+07
0.100000E+00	0.155603E+07
0.105556E+00	0.137425E+07
0.111111E+00	0.121942E+07
0.116667E+00	0.108944E+07
0.122222E+00	0.981585E+06
0.127778E+00	0.892768E+06
0.133333E+00	0.819753E+06
0.138889E+00	0.759282E+06
0.144444E+00	0.708271E+06
0.150000E+00	0.663931E+06
0.155556E+00	0.623862E+06
0.161111E+00	0.586101E+06
0.166667E+00	0.549185E+06
0.172222E+00	0.512121E+06
0.177778E+00	0.474379E+06
0.183333E+00	0.435811E+06
0.188889E+00	0.396621E+06
0.194444E+00	0.357278E+06
0.200000E+00	0.318372E+06
0.205556E+00	0.280648E+06
0.211111E+00	0.244827E+06
0.216667E+00	0.211565E+06
0.222222E+00	0.181440E+06
0.227778E+00	0.154865E+06
0.233333E+00	0.132094E+06
0.238889E+00	0.113214E+06
0.244444E+00	0.981420E+05
0.250000E+00	0.866526E+05
0.255556E+00	0.784010E+05
0.261111E+00	0.729401E+05
0.266667E+00	0.698023E+05
0.272222E+00	0.684804E+05
0.277778E+00	0.684792E+05
0.283333E+00	0.693684E+05
0.288889E+00	0.707511E+05
0.294444E+00	0.723108E+05
0.300000E+00	0.738104E+05
0.305556E+00	0.750791E+05
0.311111E+00	0.760317E+05
0.316667E+00	0.766405E+05
0.322222E+00	0.769234E+05
0.327778E+00	0.769474E+05
0.333333E+00	0.767935E+05
0.338889E+00	0.765573E+05
0.344444E+00	0.763335E+05
0.350000E+00	0.761934E+05
