0.000000E+00	0.630036E+07
0.555556E-02	0.627488E+07
0.111111E-01	0.619919E+07
0.166667E-01	0.607512E+07
0.222222E-01	0.590576E+07
0.277778E-01	0.569523E+07
0.333333E-01	0.544860E+07
0.388889E-01	0.517162E+07
0.444444E-01	0.487058E+07
0.500000E-01	0.455195E+07
0.555556E-01	0.422239E+07
0.611111E-01	0.388834E+07
0.666667E-01	0.355582E+07
0.722222E-01	0.323041E+07
0.777778E-01	0.291689E+07
0.833333E-01	0.261932E+07
0.888889E-01	0.234093E+07
0.944444E-01	0.208396E+07
0.100000E+00	0.184986E+07
0.105556E+00	0.163922E+07
0.111111E+00	0.145180E+07
0.116667E+00	0.128681E+07
0.122222E+00	0.114284E+07
0.127778E+00	0.101811E+07
0.133333E+00	0.910549E+06
0.138889E+00	0.817938E+06
0.144444E+00	0.738027E+06
0.150000E+00	0.668639E+06
0.155556E+00	0.607771E+06
0.161111E+00	0.553611E+06
0.166667E+00	0.504648E+06
0.172222E+00	0.459659E+06
0.177778E+00	0.417705E+06
0.183333E+00	0.378146E+06
0.188889E+00	0.340593E+06
0.194444E+00	0.304891E+06
0.200000E+00	0.271027E+06
0.205556E+00	0.239157E+06
0.211111E+00	0.209488E+06
0.216667E+00	0.182249E+06
0.222222E+00	0.157681E+06
0.227778E+00	0.135959E+06
0.233333E+00	0.117201E+06
0.238889E+00	0.101445E+06
0.244444E+00	0.886373E+05
0.250000E+00	0.786372E+05
0.255556E+00	0.712292E+05
0.261111E+00	0.661354E+05
0.266667E+00	0.630371E+05
0.272222E+00	0.615882E+05
0.277778E+00	0.614368E+05
0.283333E+00	0.622545E+05
0.288889E+00	0.637294E+05
0.294444E+00	0.655928E+05
0.300000E+00	0.676229E+05
0.305556E+00	0.696410E+05
0.311111E+00	0.715233E+05
0.316667E+00	0.731885E+05
0.322222E+00	0.745956E+05
0.327778E+00	0.757420E+05
0.333333E+00	0.766447E+05
0.338889E+00	0.773408E+05
0.344444E+00	0.778768E+05
0.350000E+00	0.782894E+05
