0.00000	0.00000
0.01953	4.80491
0.03906	9.44208
0.05859	17.77605
0.07812	23.92302
0.09766	32.78468
0.11719	41.39320
0.13672	50.73527
0.15625	59.83748
0.17578	66.79975
0.19531	70.74655
0.21484	75.62989
0.23438	85.25476
0.25391	95.61035
0.27344	101.88005
0.29297	108.06383
0.31250	112.24132
0.33203	118.32575
0.35156	127.20526
0.37109	133.01763
0.39062	142.60643
0.41016	147.18941
0.42969	152.71785
0.44922	158.19106
0.46875	163.60899
0.48828	172.81588
0.50781	180.87323
0.52734	187.83181
0.54688	194.69587
0.56641	200.50852
0.58594	204.34611
0.60547	209.15804
0.62500	210.09756
0.64453	218.82849
0.66406	229.29856
0.68359	241.45948
0.70312	258.14998
0.72266	269.61910
0.74219	271.27181
0.76172	274.02801
0.78125	286.47388
0.80078	295.76354
0.82031	305.86910
0.83984	311.96144
0.85938	322.83564
0.87891	330.62978
0.89844	348.91447
0.91797	360.98486
0.93750	369.97176
0.95703	387.52008
0.97656	399.87292
0.99609	413.00106
1.01562	427.84140
1.03516	439.53475
1.05469	449.16215
1.07422	466.40450
1.09375	489.06745
1.11328	501.60471
1.13281	530.34778
1.15234	560.31065
1.17188	585.73127
1.19141	620.26293
1.21094	666.49046
1.23047	726.93403
1.25000	807.89781
1.26953	975.07701
1.28906	1263.08836
1.30859	1771.88559
1.32812	2639.55128
1.34766	3915.32809
1.36719	6113.68133
1.38672	9380.25164
1.40625	13907.85003
1.42578	20189.47608
1.44531	28785.07661
1.46484	40126.18030
1.48438	54199.53912
1.50391	70904.30415
1.52344	92405.68362
1.54297	117308.22031
1.56250	145129.93530
1.58203	175745.47804
1.60156	210159.85341
1.62109	245663.65606
1.64062	282558.16150
1.66016	318832.70398
1.67969	357733.59456
1.69922	396264.30415
1.71875	434323.38393
1.73828	470634.05985
1.75781	505688.49757
1.77734	539444.05120
1.79688	571018.29491
1.81641	599910.61750
1.83594	629071.60883
1.85547	656604.18792
1.87500	682919.76451
1.89453	707133.58407
1.91406	730302.29164
1.93359	752393.77487
1.95312	772069.69338
1.97266	790449.80191
1.99219	807764.27904
2.01172	824129.02296
2.03125	839406.10999
2.05078	853337.74129
2.07031	864569.62934
2.08984	875800.87614
2.10938	885787.28141
2.12891	893553.20780
2.14844	900645.25270
2.16797	906889.88550
2.18750	912034.96180
2.20703	916145.42367
2.22656	919014.65139
2.24609	920520.10388
2.26562	921225.14468
2.28516	920375.20615
2.30469	919539.74596
2.32422	917925.44554
2.34375	915615.85629
2.36328	912884.08725
2.38281	909569.47167
2.40234	905725.77488
2.42188	901649.50044
2.44141	897025.83605
2.46094	892365.37097
2.48047	887349.98362
2.50000	882006.92655
2.51953	876491.72198
2.53906	870817.54461
2.55859	865059.52662
2.57812	859044.02234
2.59766	852942.63264
2.61719	846904.87807
2.63672	840730.83817
2.65625	834590.02035
2.67578	828408.96658
2.69531	822258.87467
2.71484	816101.29691
2.73438	809830.58734
2.75391	803646.97333
2.77344	797518.89410
2.79297	791450.23467
2.81250	785428.91373
2.83203	779441.79821
2.85156	773433.32859
2.87109	767530.82833
2.89062	761675.64535
2.91016	755844.34325
2.92969	750096.22637
2.94922	744410.83469
2.96875	738728.39396
2.98828	733114.44380
3.00781	727617.84039
3.02734	722088.97091
3.04688	716552.94166
3.06641	711079.95507
3.08594	705651.25436
3.10547	700298.91890
3.12500	694991.57139
3.14453	689684.72491
3.16406	684453.73061
3.18359	679255.93426
3.20312	674092.65970
3.22266	668958.49577
3.24219	663883.82400
3.26172	658837.45178
3.28125	653828.80668
3.30078	648813.18513
3.32031	643913.74343
3.33984	639050.32231
3.35938	634200.65431
3.37891	629352.86484
3.39844	624543.49077
3.41797	619813.48656
3.43750	615125.56411
3.45703	610484.27533
3.47656	605869.05844
3.49609	601267.79991
3.51562	596689.93298
3.53516	592181.03063
3.55469	587681.28467
3.57422	583237.85762
3.59375	578846.22614
3.61328	574471.36638
3.63281	570123.74482
3.65234	565823.01582
3.67188	561545.86146
3.69141	557309.23560
3.71094	553106.41330
3.73047	548948.23604
3.75000	544833.64788
3.76953	540744.37561
3.78906	536690.68624
3.80859	532670.92766
3.82812	528687.36542
3.84766	524714.32450
3.86719	520801.03645
3.88672	516896.92632
3.90625	513032.08871
3.92578	509195.13080
3.94531	505395.27388
3.96484	501637.56443
3.98438	497886.53846
4.00391	494173.35185
4.02344	490490.51558
4.04297	486851.01528
4.06250	483242.40440
4.08203	479663.28536
4.10156	476115.18988
4.12109	472596.70650
4.14062	469099.75062
4.16016	465628.04953
4.17969	462194.78492
4.19922	458799.21456
4.21875	455429.12675
4.23828	452071.79951
4.25781	448740.88459
4.27734	445443.73801
4.29688	442156.71168
4.31641	438914.66502
4.33594	435689.68372
4.35547	432494.29078
4.37500	429322.28008
4.39453	426178.24409
4.41406	423057.95616
