0.00000	0.00000
0.01953	4.77378
0.03906	9.35252
0.05859	17.57895
0.07812	23.58736
0.09766	32.26392
0.11719	40.64577
0.13672	49.71757
0.15625	58.51029
0.17578	65.14004
0.19531	68.75166
0.21484	73.29023
0.23438	82.53002
0.25391	92.45822
0.27344	98.28747
0.29297	104.01832
0.31250	107.74351
0.33203	113.36299
0.35156	121.74718
0.37109	127.05569
0.39062	136.10755
0.41016	140.15509
0.42969	145.14247
0.44922	150.06913
0.46875	154.93524
0.48828	163.56037
0.50781	171.01557
0.52734	177.35981
0.54688	183.59829
0.56641	188.78122
0.58594	191.99744
0.60547	196.18873
0.62500	196.53292
0.64453	204.64075
0.66406	214.45099
0.68359	225.90723
0.70312	241.82218
0.72266	252.48406
0.74219	253.36299
0.76172	255.36756
0.78125	267.01858
0.80078	275.49400
0.82031	284.76163
0.83984	290.01969
0.85938	300.03115
0.87891	306.95590
0.89844	324.29644
0.91797	335.39407
0.93750	343.40092
0.95703	359.90593
0.97656	371.19048
0.99609	383.22122
1.01562	396.92529
1.03516	407.46610
1.05469	415.93822
1.07422	431.97227
1.09375	453.34250
1.11328	464.57437
1.13281	491.89382
1.15234	520.31592
1.17188	544.11624
1.19141	576.89346
1.21094	621.16582
1.23047	679.37591
1.25000	757.71539
1.26953	921.34997
1.28906	1204.18727
1.30859	1704.88112
1.32812	2559.42411
1.34766	3814.81614
1.36719	5980.11439
1.38672	9195.04371
1.40625	13645.69761
1.42578	19815.65418
1.44531	28252.51124
1.46484	39373.56739
1.48438	53152.45470
1.50391	69476.72767
1.52344	90486.67239
1.54297	114772.80685
1.56250	141843.02719
1.58203	171563.10275
1.60156	204922.99555
1.62109	239216.72248
1.64062	274746.28430
1.66016	309514.37920
1.67969	346758.21534
1.69922	383492.25858
1.71875	419625.55806
1.73828	453899.11089
1.75781	486818.10760
1.77734	518352.17857
1.79688	547635.98501
1.81641	574187.94988
1.83594	600957.18606
1.85547	626057.90121
1.87500	649909.37514
1.89453	671640.03154
1.91406	692311.95569
1.93359	711898.51122
1.95312	729075.30162
1.97266	744967.80299
1.99219	759810.23588
2.01172	773721.72151
2.03125	786568.42979
2.05078	798098.19798
2.07031	806970.87380
2.08984	815881.18997
2.10938	823589.31780
2.12891	829130.12397
2.14844	834049.96523
2.16797	838176.46349
2.18750	841260.35539
2.20703	843368.96220
2.22656	844299.34035
2.24609	843933.25447
2.26562	842834.50966
2.28516	840254.00055
2.30469	837756.14355
2.32422	834548.32686
2.34375	830714.30180
2.36328	826525.68374
2.38281	821821.57000
2.40234	816655.22633
2.42188	811320.83960
2.44141	805503.57569
2.46094	799710.72714
2.48047	793623.25941
2.50000	787267.42389
2.51953	780796.82999
2.53906	774222.82833
2.55859	767618.39623
2.57812	760809.03698
2.59766	753964.44401
2.61719	747231.41371
2.63672	740408.81313
2.65625	733663.91118
2.67578	726921.65234
2.69531	720251.27751
2.71484	713612.76398
2.73438	706899.67116
2.75391	700310.16153
2.77344	693810.95825
2.79297	687404.31197
2.81250	681076.68311
2.83203	674813.64647
2.85156	668558.77701
2.87109	662437.73809
2.89062	656390.70169
2.91016	650393.26508
2.92969	644503.42254
2.94922	638699.60962
2.96875	632921.38846
2.98828	627233.22612
3.00781	621682.64518
3.02734	616119.74626
3.04688	610569.16962
3.06641	605100.20255
3.08594	599693.34277
3.10547	594379.74841
3.12500	589127.37206
3.14453	583891.36983
3.16406	578746.24636
3.18359	573648.82259
3.20312	568599.90423
3.22266	563593.61351
3.24219	558659.68160
3.26172	553766.49832
3.28125	548923.02208
3.30078	544084.38556
3.32031	539372.77303
3.33984	534707.63638
3.35938	530066.47157
3.37891	525437.24093
3.39844	520856.07407
3.41797	516363.26930
3.43750	511921.16178
3.45703	507533.90854
3.47656	503180.69990
3.49609	498849.25440
3.51562	494548.77195
3.53516	490324.30032
3.55469	486115.92329
3.57422	481970.38139
3.59375	477882.77953
3.61328	473817.96497
3.63281	469786.20168
3.65234	465806.81703
3.67188	461856.33118
3.69141	457951.42564
3.71094	454085.15675
3.73047	450268.08254
3.75000	446498.88166
3.76953	442759.14355
3.78906	439058.92977
3.80859	435396.39920
3.82812	431773.61777
3.84766	428164.88280
3.86719	424619.06991
3.88672	421085.59714
3.90625	417594.34581
3.92578	414133.79252
3.94531	410712.96943
3.96484	407336.70823
3.98438	403969.56862
4.00391	400642.51612
4.02344	397347.92816
4.04297	394098.57579
4.06250	390881.88845
4.08203	387696.35538
4.10156	384543.38638
4.12109	381421.45975
4.14062	378322.43436
4.16016	375249.95394
