0.000000E+00	0.295419E+09
0.125490E-02	0.295191E+09
0.250980E-02	0.294542E+09
0.376471E-02	0.293472E+09
0.501961E-02	0.291985E+09
0.627451E-02	0.290087E+09
0.752941E-02	0.287790E+09
0.878431E-02	0.285101E+09
0.100392E-01	0.282035E+09
0.112941E-01	0.278591E+09
0.125490E-01	0.274796E+09
0.138039E-01	0.270666E+09
0.150588E-01	0.266213E+09
0.163137E-01	0.261416E+09
0.175686E-01	0.256344E+09
0.188235E-01	0.251006E+09
0.200784E-01	0.245427E+09
0.213333E-01	0.239632E+09
0.225882E-01	0.233639E+09
0.238431E-01	0.227472E+09
0.250980E-01	0.221154E+09
0.263529E-01	0.214706E+09
0.276078E-01	0.208155E+09
0.288627E-01	0.201519E+09
0.301176E-01	0.194820E+09
0.313725E-01	0.188067E+09
0.326275E-01	0.181296E+09
0.338824E-01	0.174529E+09
0.351373E-01	0.167785E+09
0.363922E-01	0.161084E+09
0.376471E-01	0.154443E+09
0.389020E-01	0.147880E+09
0.401569E-01	0.141410E+09
0.414118E-01	0.135049E+09
0.426667E-01	0.128811E+09
0.439216E-01	0.122707E+09
0.451765E-01	0.116748E+09
0.464314E-01	0.110930E+09
0.476863E-01	0.105279E+09
0.489412E-01	0.998043E+08
0.501961E-01	0.945112E+08
0.514510E-01	0.894055E+08
0.527059E-01	0.844913E+08
0.539608E-01	0.797716E+08
0.552157E-01	0.752485E+08
0.564706E-01	0.709230E+08
0.577255E-01	0.667950E+08
0.589804E-01	0.628636E+08
0.602353E-01	0.591252E+08
0.614902E-01	0.555714E+08
0.627451E-01	0.522078E+08
0.640000E-01	0.490302E+08
0.652549E-01	0.460341E+08
0.665098E-01	0.432142E+08
0.677647E-01	0.405651E+08
0.690196E-01	0.380808E+08
0.702745E-01	0.357549E+08
0.715294E-01	0.335809E+08
0.727843E-01	0.315521E+08
0.740392E-01	0.296616E+08
0.752941E-01	0.279003E+08
0.765490E-01	0.262569E+08
0.778039E-01	0.247318E+08
0.790588E-01	0.233182E+08
0.803137E-01	0.220091E+08
0.815686E-01	0.207978E+08
0.828235E-01	0.196777E+08
0.840784E-01	0.186425E+08
0.853333E-01	0.176860E+08
0.865882E-01	0.168023E+08
0.878431E-01	0.159858E+08
0.890980E-01	0.152312E+08
0.903529E-01	0.145321E+08
0.916078E-01	0.138824E+08
0.928627E-01	0.132804E+08
0.941176E-01	0.127218E+08
0.953725E-01	0.122026E+08
0.966275E-01	0.117192E+08
0.978824E-01	0.112681E+08
0.991373E-01	0.108461E+08
0.100392E+00	0.104504E+08
0.101647E+00	0.100782E+08
0.102902E+00	0.972711E+07
0.104157E+00	0.939492E+07
0.105412E+00	0.907877E+07
0.106667E+00	0.877610E+07
0.107922E+00	0.848699E+07
0.109176E+00	0.820997E+07
0.110431E+00	0.794371E+07
0.111686E+00	0.768707E+07
0.112941E+00	0.743898E+07
0.114196E+00	0.719852E+07
0.115451E+00	0.696493E+07
0.116706E+00	0.673749E+07
0.117961E+00	0.651561E+07
0.119216E+00	0.629877E+07
0.120471E+00	0.608586E+07
0.121725E+00	0.587617E+07
0.122980E+00	0.567054E+07
0.124235E+00	0.546874E+07
0.125490E+00	0.527056E+07
0.126745E+00	0.507591E+07
0.128000E+00	0.488467E+07
0.129255E+00	0.469681E+07
0.130510E+00	0.451232E+07
0.131765E+00	0.433122E+07
0.133020E+00	0.415355E+07
0.134275E+00	0.397941E+07
0.135529E+00	0.380868E+07
0.136784E+00	0.364142E+07
0.138039E+00	0.347805E+07
0.139294E+00	0.331873E+07
0.140549E+00	0.316361E+07
0.141804E+00	0.301287E+07
0.143059E+00	0.286664E+07
0.144314E+00	0.272509E+07
0.145569E+00	0.258838E+07
0.146824E+00	0.245666E+07
0.148078E+00	0.233007E+07
0.149333E+00	0.220875E+07
0.150588E+00	0.209319E+07
0.151843E+00	0.198351E+07
0.153098E+00	0.187929E+07
0.154353E+00	0.178060E+07
0.155608E+00	0.168748E+07
0.156863E+00	0.159995E+07
0.158118E+00	0.151802E+07
0.159373E+00	0.144165E+07
0.160627E+00	0.137079E+07
0.161882E+00	0.130536E+07
0.163137E+00	0.124524E+07
0.164392E+00	0.119029E+07
