0.000000E+00	0.374299E+09
0.125490E-02	0.373977E+09
0.250980E-02	0.373055E+09
0.376471E-02	0.371534E+09
0.501961E-02	0.369421E+09
0.627451E-02	0.366724E+09
0.752941E-02	0.363468E+09
0.878431E-02	0.359657E+09
0.100392E-01	0.355314E+09
0.112941E-01	0.350456E+09
0.125490E-01	0.345107E+09
0.138039E-01	0.339292E+09
0.150588E-01	0.333046E+09
0.163137E-01	0.326337E+09
0.175686E-01	0.319256E+09
0.188235E-01	0.311831E+09
0.200784E-01	0.304095E+09
0.213333E-01	0.296082E+09
0.225882E-01	0.287828E+09
0.238431E-01	0.279362E+09
0.250980E-01	0.270725E+09
0.263529E-01	0.261945E+09
0.276078E-01	0.253059E+09
0.288627E-01	0.244100E+09
0.301176E-01	0.235097E+09
0.313725E-01	0.226067E+09
0.326275E-01	0.217057E+09
0.338824E-01	0.208098E+09
0.351373E-01	0.199217E+09
0.363922E-01	0.190438E+09
0.376471E-01	0.181787E+09
0.389020E-01	0.173287E+09
0.401569E-01	0.164956E+09
0.414118E-01	0.156814E+09
0.426667E-01	0.148878E+09
0.439216E-01	0.141162E+09
0.451765E-01	0.133676E+09
0.464314E-01	0.126417E+09
0.476863E-01	0.119413E+09
0.489412E-01	0.112673E+09
0.501961E-01	0.106201E+09
0.514510E-01	0.100001E+09
0.527059E-01	0.940751E+08
0.539608E-01	0.884248E+08
0.552157E-01	0.830487E+08
0.564706E-01	0.779447E+08
0.577255E-01	0.731094E+08
0.589804E-01	0.685387E+08
0.602353E-01	0.642247E+08
0.614902E-01	0.601550E+08
0.627451E-01	0.563318E+08
0.640000E-01	0.527476E+08
0.652549E-01	0.493934E+08
0.665098E-01	0.462605E+08
0.677647E-01	0.433394E+08
0.690196E-01	0.406205E+08
0.702745E-01	0.380938E+08
0.715294E-01	0.357495E+08
0.727843E-01	0.335775E+08
0.740392E-01	0.315678E+08
0.752941E-01	0.297082E+08
0.765490E-01	0.279843E+08
0.778039E-01	0.263946E+08
0.790588E-01	0.249297E+08
0.803137E-01	0.235807E+08
0.815686E-01	0.223387E+08
0.828235E-01	0.211953E+08
0.840784E-01	0.201425E+08
0.853333E-01	0.191727E+08
0.865882E-01	0.182787E+08
0.878431E-01	0.174537E+08
0.890980E-01	0.166914E+08
0.903529E-01	0.159845E+08
0.916078E-01	0.153259E+08
0.928627E-01	0.147136E+08
0.941176E-01	0.141429E+08
0.953725E-01	0.136094E+08
0.966275E-01	0.131091E+08
0.978824E-01	0.126384E+08
0.991373E-01	0.121939E+08
0.100392E+00	0.117727E+08
0.101647E+00	0.113720E+08
0.102902E+00	0.109896E+08
0.104157E+00	0.106233E+08
0.105412E+00	0.102704E+08
0.106667E+00	0.992816E+07
0.107922E+00	0.959732E+07
0.109176E+00	0.927658E+07
0.110431E+00	0.896492E+07
0.111686E+00	0.866139E+07
0.112941E+00	0.836527E+07
0.114196E+00	0.807591E+07
0.115451E+00	0.779280E+07
0.116706E+00	0.751554E+07
0.117961E+00	0.724385E+07
0.119216E+00	0.697746E+07
0.120471E+00	0.671548E+07
0.121725E+00	0.645742E+07
0.122980E+00	0.620447E+07
0.124235E+00	0.595665E+07
0.125490E+00	0.571400E+07
0.126745E+00	0.547660E+07
0.128000E+00	0.524449E+07
0.129255E+00	0.501785E+07
0.130510E+00	0.479677E+07
0.131765E+00	0.458141E+07
0.133020E+00	0.437193E+07
0.134275E+00	0.416849E+07
0.135529E+00	0.397101E+07
0.136784E+00	0.377960E+07
0.138039E+00	0.359473E+07
0.139294E+00	0.341661E+07
0.140549E+00	0.324531E+07
0.141804E+00	0.308103E+07
0.143059E+00	0.292382E+07
0.144314E+00	0.277384E+07
0.145569E+00	0.263113E+07
0.146824E+00	0.249576E+07
0.148078E+00	0.236777E+07
0.149333E+00	0.224717E+07
0.150588E+00	0.213441E+07
0.151843E+00	0.202941E+07
0.153098E+00	0.193158E+07
0.154353E+00	0.184089E+07
0.155608E+00	0.175717E+07
0.156863E+00	0.168029E+07
0.158118E+00	0.161012E+07
0.159373E+00	0.154640E+07
0.160627E+00	0.148893E+07
0.161882E+00	0.143738E+07
0.163137E+00	0.139152E+07
0.164392E+00	0.135100E+07
0.165647E+00	0.131637E+07
0.166902E+00	0.128714E+07
0.168157E+00	0.126213E+07
0.169412E+00	0.124099E+07
0.170667E+00	0.122336E+07
0.171922E+00	0.120886E+07
0.173176E+00	0.119710E+07
0.174431E+00	0.118770E+07
0.175686E+00	0.118028E+07
0.176941E+00	0.117451E+07
0.178196E+00	0.116999E+07
0.179451E+00	0.116641E+07
0.180706E+00	0.116491E+07
0.181961E+00	0.116486E+07
0.183216E+00	0.116485E+07
0.184471E+00	0.116461E+07
0.185725E+00	0.116397E+07
0.186980E+00	0.116268E+07
0.188235E+00	0.116064E+07
0.189490E+00	0.115766E+07
0.190745E+00	0.115366E+07
0.192000E+00	0.114858E+07
0.193255E+00	0.114238E+07
0.194510E+00	0.113502E+07
0.195765E+00	0.112813E+07
0.197020E+00	0.112117E+07
0.198275E+00	0.111309E+07
0.199529E+00	0.110397E+07
0.200784E+00	0.109390E+07
0.202039E+00	0.108296E+07
0.203294E+00	0.107129E+07
0.204549E+00	0.105900E+07
0.205804E+00	0.104624E+07
0.207059E+00	0.103310E+07
0.208314E+00	0.101976E+07
0.209569E+00	0.100634E+07
0.210824E+00	0.994026E+06
0.212078E+00	0.982423E+06
0.213333E+00	0.971054E+06
0.214588E+00	0.960009E+06
0.215843E+00	0.949429E+06
0.217098E+00	0.939382E+06
0.218353E+00	0.929932E+06
0.219608E+00	0.921143E+06
0.220863E+00	0.913060E+06
0.222118E+00	0.905700E+06
0.223373E+00	0.899115E+06
0.224627E+00	0.893271E+06
0.225882E+00	0.888934E+06
0.227137E+00	0.885615E+06
0.228392E+00	0.882981E+06
0.229647E+00	0.880970E+06
0.230902E+00	0.879544E+06
0.232157E+00	0.878643E+06
0.233412E+00	0.878219E+06
0.234667E+00	0.878197E+06
0.235922E+00	0.878505E+06
0.237176E+00	0.879080E+06
0.238431E+00	0.879836E+06
0.239686E+00	0.880718E+06
0.240941E+00	0.881578E+06
0.242196E+00	0.882420E+06
0.243451E+00	0.883196E+06
0.244706E+00	0.883873E+06
0.245961E+00	0.884400E+06
0.247216E+00	0.884729E+06
0.248471E+00	0.884850E+06
0.249725E+00	0.884728E+06
0.250980E+00	0.884329E+06
0.252235E+00	0.883650E+06
0.253490E+00	0.882703E+06
0.254745E+00	0.881465E+06
0.256000E+00	0.878832E+06
0.257255E+00	0.875665E+06
0.258510E+00	0.872277E+06
0.259765E+00	0.868676E+06
0.261020E+00	0.864891E+06
0.262275E+00	0.860965E+06
0.263529E+00	0.856884E+06
0.264784E+00	0.852731E+06
0.266039E+00	0.848505E+06
0.267294E+00	0.844247E+06
0.268549E+00	0.839983E+06
0.269804E+00	0.835744E+06
0.271059E+00	0.830490E+06
0.272314E+00	0.825154E+06
0.273569E+00	0.819909E+06
0.274824E+00	0.814787E+06
0.276078E+00	0.809800E+06
0.277333E+00	0.804955E+06
0.278588E+00	0.800265E+06
0.279843E+00	0.795726E+06
0.281098E+00	0.791339E+06
0.282353E+00	0.787104E+06
0.283608E+00	0.783003E+06
0.284863E+00	0.779032E+06
0.286118E+00	0.774855E+06
0.287373E+00	0.770719E+06
0.288627E+00	0.766657E+06
0.289882E+00	0.762652E+06
0.291137E+00	0.758667E+06
0.292392E+00	0.754672E+06
0.293647E+00	0.750643E+06
0.294902E+00	0.746557E+06
0.296157E+00	0.742364E+06
0.297412E+00	0.738049E+06
0.298667E+00	0.733575E+06
0.299922E+00	0.728899E+06
0.301176E+00	0.723838E+06
0.302431E+00	0.718524E+06
0.303686E+00	0.712941E+06
0.304941E+00	0.707069E+06
0.306196E+00	0.700886E+06
0.307451E+00	0.694368E+06
0.308706E+00	0.687506E+06
0.309961E+00	0.680290E+06
0.311216E+00	0.672717E+06
0.312471E+00	0.664783E+06
0.313725E+00	0.656493E+06
0.314980E+00	0.647846E+06
0.316235E+00	0.638636E+06
0.317490E+00	0.629098E+06
0.318745E+00	0.619250E+06
0.320000E+00	0.609116E+06
