0.000000E+00	0.377600E+09
0.125490E-02	0.377269E+09
0.250980E-02	0.376320E+09
0.376471E-02	0.374756E+09
0.501961E-02	0.372582E+09
0.627451E-02	0.369815E+09
0.752941E-02	0.366461E+09
0.878431E-02	0.362544E+09
0.100392E-01	0.358082E+09
0.112941E-01	0.353095E+09
0.125490E-01	0.347605E+09
0.138039E-01	0.341645E+09
0.150588E-01	0.335236E+09
0.163137E-01	0.328374E+09
0.175686E-01	0.321124E+09
0.188235E-01	0.313534E+09
0.200784E-01	0.305632E+09
0.213333E-01	0.297454E+09
0.225882E-01	0.289037E+09
0.238431E-01	0.280415E+09
0.250980E-01	0.271628E+09
0.263529E-01	0.262705E+09
0.276078E-01	0.253685E+09
0.288627E-01	0.244601E+09
0.301176E-01	0.235484E+09
0.313725E-01	0.226351E+09
0.326275E-01	0.217251E+09
0.338824E-01	0.208214E+09
0.351373E-01	0.199267E+09
0.363922E-01	0.190436E+09
0.376471E-01	0.181745E+09
0.389020E-01	0.173215E+09
0.401569E-01	0.164868E+09
0.414118E-01	0.156721E+09
0.426667E-01	0.148790E+09
0.439216E-01	0.141089E+09
0.451765E-01	0.133627E+09
0.464314E-01	0.126400E+09
0.476863E-01	0.119435E+09
0.489412E-01	0.112739E+09
0.501961E-01	0.106316E+09
0.514510E-01	0.100170E+09
0.527059E-01	0.942994E+08
0.539608E-01	0.887056E+08
0.552157E-01	0.833868E+08
0.564706E-01	0.783395E+08
0.577255E-01	0.735593E+08
0.589804E-01	0.690409E+08
0.602353E-01	0.647766E+08
0.614902E-01	0.607523E+08
0.627451E-01	0.569704E+08
0.640000E-01	0.534220E+08
0.652549E-01	0.500988E+08
0.665098E-01	0.469910E+08
0.677647E-01	0.440893E+08
0.690196E-01	0.413838E+08
0.702745E-01	0.388649E+08
0.715294E-01	0.365224E+08
0.727843E-01	0.343467E+08
0.740392E-01	0.323280E+08
0.752941E-01	0.304543E+08
0.765490E-01	0.287115E+08
0.778039E-01	0.270987E+08
0.790588E-01	0.256071E+08
0.803137E-01	0.242279E+08
0.815686E-01	0.229531E+08
0.828235E-01	0.217745E+08
0.840784E-01	0.206849E+08
0.853333E-01	0.196771E+08
0.865882E-01	0.187443E+08
0.878431E-01	0.178802E+08
0.890980E-01	0.170789E+08
0.903529E-01	0.163336E+08
0.916078E-01	0.156373E+08
0.928627E-01	0.149886E+08
0.941176E-01	0.143830E+08
0.953725E-01	0.138163E+08
0.966275E-01	0.132847E+08
0.978824E-01	0.127846E+08
0.991373E-01	0.123129E+08
0.100392E+00	0.118667E+08
0.101647E+00	0.114432E+08
0.102902E+00	0.110401E+08
0.104157E+00	0.106552E+08
0.105412E+00	0.102856E+08
0.106667E+00	0.992874E+07
0.107922E+00	0.958502E+07
0.109176E+00	0.925308E+07
0.110431E+00	0.893172E+07
0.111686E+00	0.861988E+07
0.112941E+00	0.831667E+07
0.114196E+00	0.802132E+07
0.115451E+00	0.773314E+07
0.116706E+00	0.745164E+07
0.117961E+00	0.717636E+07
0.119216E+00	0.690693E+07
0.120471E+00	0.664239E+07
0.121725E+00	0.638215E+07
0.122980E+00	0.612736E+07
0.124235E+00	0.587796E+07
0.125490E+00	0.563394E+07
0.126745E+00	0.539535E+07
0.128000E+00	0.516225E+07
0.129255E+00	0.493477E+07
0.130510E+00	0.471302E+07
0.131765E+00	0.449721E+07
0.133020E+00	0.428751E+07
0.134275E+00	0.408408E+07
0.135529E+00	0.388690E+07
0.136784E+00	0.369613E+07
0.138039E+00	0.351228E+07
0.139294E+00	0.333552E+07
0.140549E+00	0.316600E+07
0.141804E+00	0.300391E+07
0.143059E+00	0.284930E+07
0.144314E+00	0.270236E+07
0.145569E+00	0.256312E+07
0.146824E+00	0.243171E+07
0.148078E+00	0.230808E+07
0.149333E+00	0.219224E+07
0.150588E+00	0.208453E+07
0.151843E+00	0.198489E+07
0.153098E+00	0.189272E+07
0.154353E+00	0.180788E+07
0.155608E+00	0.173019E+07
0.156863E+00	0.165943E+07
0.158118E+00	0.159541E+07
0.159373E+00	0.153778E+07
0.160627E+00	0.148631E+07
0.161882E+00	0.144064E+07
0.163137E+00	0.140038E+07
0.164392E+00	0.136520E+07
0.165647E+00	0.133557E+07
0.166902E+00	0.131095E+07
0.168157E+00	0.129015E+07
0.169412E+00	0.127275E+07
0.170667E+00	0.125832E+07
0.171922E+00	0.124651E+07
0.173176E+00	0.123687E+07
0.174431E+00	0.122907E+07
0.175686E+00	0.122268E+07
0.176941E+00	0.121736E+07
0.178196E+00	0.121277E+07
0.179451E+00	0.120855E+07
0.180706E+00	0.120604E+07
0.181961E+00	0.120455E+07
0.183216E+00	0.120266E+07
0.184471E+00	0.120018E+07
0.185725E+00	0.119692E+07
0.186980E+00	0.119273E+07
0.188235E+00	0.118752E+07
0.189490E+00	0.118119E+07
0.190745E+00	0.117370E+07
0.192000E+00	0.116505E+07
0.193255E+00	0.115525E+07
0.194510E+00	0.114430E+07
0.195765E+00	0.113395E+07
0.197020E+00	0.112362E+07
0.198275E+00	0.111233E+07
0.199529E+00	0.110016E+07
0.200784E+00	0.108729E+07
0.202039E+00	0.107382E+07
0.203294E+00	0.105990E+07
0.204549E+00	0.104568E+07
0.205804E+00	0.103131E+07
0.207059E+00	0.101692E+07
0.208314E+00	0.100266E+07
0.209569E+00	0.988674E+06
0.210824E+00	0.976124E+06
0.212078E+00	0.964621E+06
0.213333E+00	0.953673E+06
0.214588E+00	0.943404E+06
0.215843E+00	0.933865E+06
0.217098E+00	0.925129E+06
0.218353E+00	0.917212E+06
0.219608E+00	0.910209E+06
0.220863E+00	0.904066E+06
0.222118E+00	0.898834E+06
0.223373E+00	0.894459E+06
0.224627E+00	0.890925E+06
0.225882E+00	0.888926E+06
