0.000000E+00	0.378439E+09
0.125490E-02	0.378125E+09
0.250980E-02	0.377226E+09
0.376471E-02	0.375743E+09
0.501961E-02	0.373684E+09
0.627451E-02	0.371056E+09
0.752941E-02	0.367873E+09
0.878431E-02	0.364154E+09
0.100392E-01	0.359911E+09
0.112941E-01	0.355159E+09
0.125490E-01	0.349930E+09
0.138039E-01	0.344234E+09
0.150588E-01	0.338106E+09
0.163137E-01	0.331524E+09
0.175686E-01	0.324564E+09
0.188235E-01	0.317254E+09
0.200784E-01	0.309632E+09
0.213333E-01	0.301725E+09
0.225882E-01	0.293565E+09
0.238431E-01	0.285184E+09
0.250980E-01	0.276617E+09
0.263529E-01	0.267896E+09
0.276078E-01	0.259052E+09
0.288627E-01	0.250119E+09
0.301176E-01	0.241125E+09
0.313725E-01	0.232085E+09
0.326275E-01	0.223047E+09
0.338824E-01	0.214042E+09
0.351373E-01	0.205095E+09
0.363922E-01	0.196233E+09
0.376471E-01	0.187481E+09
0.389020E-01	0.178860E+09
0.401569E-01	0.170393E+09
0.414118E-01	0.162100E+09
0.426667E-01	0.153997E+09
0.439216E-01	0.146101E+09
0.451765E-01	0.138424E+09
0.464314E-01	0.130961E+09
0.476863E-01	0.123745E+09
0.489412E-01	0.116784E+09
0.501961E-01	0.110086E+09
0.514510E-01	0.103655E+09
0.527059E-01	0.974958E+08
0.539608E-01	0.916103E+08
0.552157E-01	0.859992E+08
0.564706E-01	0.806619E+08
0.577255E-01	0.755963E+08
0.589804E-01	0.707994E+08
0.602353E-01	0.662647E+08
0.614902E-01	0.619805E+08
0.627451E-01	0.579506E+08
0.640000E-01	0.541680E+08
0.652549E-01	0.506247E+08
0.665098E-01	0.473125E+08
0.677647E-01	0.442224E+08
0.690196E-01	0.413454E+08
0.702745E-01	0.386716E+08
0.715294E-01	0.361914E+08
0.727843E-01	0.338948E+08
0.740392E-01	0.317719E+08
0.752941E-01	0.298102E+08
0.765490E-01	0.279952E+08
0.778039E-01	0.263252E+08
0.790588E-01	0.247906E+08
0.803137E-01	0.233817E+08
0.815686E-01	0.220894E+08
0.828235E-01	0.209048E+08
0.840784E-01	0.198194E+08
0.853333E-01	0.188249E+08
0.865882E-01	0.179136E+08
0.878431E-01	0.170780E+08
0.890980E-01	0.163113E+08
0.903529E-01	0.156057E+08
0.916078E-01	0.149533E+08
0.928627E-01	0.143516E+08
0.941176E-01	0.137952E+08
0.953725E-01	0.132791E+08
0.966275E-01	0.127988E+08
0.978824E-01	0.123501E+08
0.991373E-01	0.119292E+08
0.100392E+00	0.115326E+08
0.101647E+00	0.111573E+08
0.102902E+00	0.108003E+08
0.104157E+00	0.104592E+08
0.105412E+00	0.101309E+08
0.106667E+00	0.981250E+07
0.107922E+00	0.950430E+07
0.109176E+00	0.920477E+07
0.110431E+00	0.891266E+07
0.111686E+00	0.862690E+07
0.112941E+00	0.834661E+07
0.114196E+00	0.807107E+07
0.115451E+00	0.779970E+07
0.116706E+00	0.753207E+07
0.117961E+00	0.726788E+07
0.119216E+00	0.700691E+07
0.120471E+00	0.674832E+07
0.121725E+00	0.649172E+07
0.122980E+00	0.623842E+07
0.124235E+00	0.598857E+07
