0.114196E+00	1432844.98322018	14328.4498322
0.115451E+00	1366430.21438972	13664.3021439
0.116706E+00	1333967.54452673	13339.6754453
0.117961E+00	1269483.88071979	12694.8388072
0.119216E+00	1216802.42304296	12168.0242304
0.120471E+00	1192270.61633561	11922.7061634
0.121725E+00	1157665.59652759	11576.6559653
0.122980E+00	1106365.59206235	11063.6559206
0.124235E+00	1064653.45224399	10646.5345224
0.125490E+00	1026908.81144353	10269.0881144
0.126745E+00	993070.645172694	9930.70645173
0.128000E+00	947733.670242272	9477.33670242
0.129255E+00	893823.908356914	8938.23908357
0.130510E+00	860582.791695325	8605.82791695
0.131765E+00	855243.691166815	8552.43691167
0.133020E+00	813132.186618393	8131.32186618
0.134275E+00	770902.585896456	7709.02585896
0.135529E+00	734600.840019325	7346.00840019
0.136784E+00	705756.025000209	7057.56025
0.138039E+00	678689.107786473	6786.89107786
0.139294E+00	641870.971369207	6418.70971369
0.140549E+00	605820.565678353	6058.20565678
0.141804E+00	579259.80710131	5792.59807101
0.143059E+00	562512.763789244	5625.12763789
0.144314E+00	520246.441685507	5202.46441686
0.145569E+00	511200.384988731	5112.00384989
0.146824E+00	485882.012260163	4858.8201226
0.148078E+00	458468.510394633	4584.68510395
0.149333E+00	436666.702599021	4366.66702599
0.150588E+00	415543.19144063	4155.43191441
0.151843E+00	392034.214459099	3920.34214459
0.153098E+00	368519.218109601	3685.1921811
0.154353E+00	353560.199842828	3535.60199843
0.155608E+00	340102.096055713	3401.02096056
0.156863E+00	321060.331574106	3210.60331574
0.158118E+00	313614.028340692	3136.14028341
0.159373E+00	294505.608667362	2945.05608667
0.160627E+00	279677.721214696	2796.77721215
0.161882E+00	265309.293287589	2653.09293288
0.163137E+00	256704.768709657	2567.0476871
0.164392E+00	248018.063834701	2480.18063835
0.165647E+00	238808.918484734	2388.08918485
0.166902E+00	230924.473695152	2309.24473695
0.168157E+00	219701.441230807	2197.01441231
0.169412E+00	223225.016165863	2232.25016166
0.170667E+00	212347.806036289	2123.47806036
0.171922E+00	206660.161322823	2066.60161323
0.173176E+00	202630.670158355	2026.30670158
0.174431E+00	200574.172663056	2005.74172663
0.175686E+00	197981.174411976	1979.81174412
0.176941E+00	194027.819309356	1940.27819309
0.178196E+00	190859.375792184	1908.59375792
0.179451E+00	190209.640725384	1902.09640725
0.180706E+00	184994.28193713	1849.94281937
0.181961E+00	184280.868668408	1842.80868668
0.183216E+00	182430.911327694	1824.30911328
0.184471E+00	182892.195900696	1828.92195901
0.185725E+00	180847.332488038	1808.47332488
0.186980E+00	180082.927786011	1800.82927786
0.188235E+00	177669.805348603	1776.69805349
0.189490E+00	179622.908011628	1796.22908012
0.190745E+00	174795.18082165	1747.95180822
0.192000E+00	173399.617820299	1733.9961782
0.193255E+00	174263.723100146	1742.637231
0.194510E+00	173878.737588845	1738.78737589
0.195765E+00	174062.49387327	1740.62493873
0.197020E+00	172113.075760542	1721.13075761
0.198275E+00	169467.519602009	1694.67519602
0.199529E+00	166271.027778858	1662.71027779
0.200784E+00	165481.683263806	1654.81683264
0.202039E+00	165706.693280831	1657.06693281
0.203294E+00	163054.595580444	1630.5459558
0.204549E+00	161907.857315723	1619.07857316
0.205804E+00	159268.26174382	1592.68261744
0.207059E+00	159448.577601051	1594.48577601
0.208314E+00	158348.41074089	1583.48410741
0.209569E+00	159310.256209485	1593.10256209
0.210824E+00	153155.510369422	1531.55510369
0.212078E+00	151545.014203666	1515.45014204
0.213333E+00	152571.585309765	1525.7158531
0.214588E+00	151198.102526891	1511.98102527
0.215843E+00	155112.088512206	1551.12088512
0.217098E+00	152064.990351155	1520.64990351
0.218353E+00	149520.283598382	1495.20283598
0.219608E+00	150986.261368229	1509.86261368
0.220863E+00	149029.560058387	1490.29560058
0.222118E+00	147362.525295565	1473.62525296
0.223373E+00	147203.323700149	1472.033237
0.224627E+00	146299.185877582	1462.99185878
0.225882E+00	147151.042073359	1471.51042073
0.227137E+00	147913.289369767	1479.1328937
0.228392E+00	149059.650443663	1490.59650444
0.229647E+00	149892.408278693	1498.92408279
0.230902E+00	150421.135494238	1504.21135494
0.232157E+00	148153.18934341	1481.53189343
0.233412E+00	149075.298489883	1490.7529849
0.234667E+00	147635.049236277	1476.35049236
0.235922E+00	147671.508800424	1476.715088
0.237176E+00	154578.690087145	1545.78690087
0.238431E+00	152390.808209876	1523.9080821
0.239686E+00	152045.47281575	1520.45472816
0.240941E+00	152827.235566104	1528.27235566
0.242196E+00	151060.452620895	1510.60452621
0.243451E+00	150778.309539767	1507.7830954
0.244706E+00	149809.298656244	1498.09298656
0.245961E+00	152647.202722054	1526.47202722
0.247216E+00	151226.547133311	1512.26547133
0.248471E+00	149777.363271958	1497.77363272
0.249725E+00	152632.338154005	1526.32338154
0.250980E+00	152542.68874611	1525.42688746
0.252235E+00	152136.154508971	1521.36154509
0.253490E+00	150475.722116971	1504.75722117
0.254745E+00	152897.627848646	1528.97627849
0.256000E+00	149391.339391811	1493.91339392
0.257255E+00	152771.959910282	1527.7195991
0.258510E+00	149384.351321744	1493.84351322
0.259765E+00	150898.8905597	1508.9889056
0.261020E+00	149248.323840881	1492.48323841
0.262275E+00	150261.370890937	1502.61370891
0.263529E+00	149651.350701353	1496.51350701
0.264784E+00	149696.753543267	1496.96753543
0.266039E+00	145798.082809941	1457.9808281
0.267294E+00	149103.633719459	1491.03633719
0.268549E+00	149755.066290077	1497.5506629
0.269804E+00	149122.968924593	1491.22968925
0.271059E+00	148918.528942445	1489.18528942
0.272314E+00	149299.971240291	1492.9997124
0.273569E+00	148469.174941766	1484.69174942
0.274824E+00	149185.523649588	1491.8552365
0.276078E+00	145514.596400732	1455.14596401
0.277333E+00	147808.167913115	1478.08167913
0.278588E+00	147596.231445095	1475.96231445
0.279843E+00	150063.543961629	1500.63543962
0.281098E+00	143573.497998571	1435.73497999
0.282353E+00	143419.972825179	1434.19972825
0.283608E+00	142480.953217008	1424.80953217
0.284863E+00	145503.290638935	1455.03290639
0.286118E+00	141329.996216092	1413.29996216
0.287373E+00	142574.966194326	1425.74966194
0.288627E+00	143822.088899169	1438.22088899
0.289882E+00	141644.470671492	1416.44470671
0.291137E+00	141681.090513928	1416.81090514
0.292392E+00	142376.673763005	1423.76673763
0.293647E+00	140645.036686274	1406.45036686
0.294902E+00	137892.706532299	1378.92706532
0.296157E+00	138409.43902601	1384.09439026
0.297412E+00	137335.997278926	1373.35997279
0.298667E+00	136822.298612802	1368.22298613
0.299922E+00	133737.354592065	1337.37354592
0.301176E+00	135722.381680167	1357.2238168
0.302431E+00	134489.248914324	1344.89248914
0.303686E+00	128903.504014442	1289.03504014
0.304941E+00	130553.839150487	1305.5383915
0.306196E+00	127692.063948274	1276.92063948
0.307451E+00	128938.45894047	1289.3845894
0.308706E+00	124934.402266312	1249.34402266
0.309961E+00	122866.492331249	1228.66492331
0.311216E+00	122957.270745485	1229.57270745
0.312471E+00	120176.864323285	1201.76864323
0.313725E+00	118947.564971097	1189.47564971
0.314980E+00	116035.524800085	1160.355248
0.316235E+00	116715.651361162	1167.15651361
0.317490E+00	110719.205525573	1107.19205526
0.318745E+00	110392.635526003	1103.92635526
0.320000E+00	108962.039660849	1089.62039661
